1282,280,15,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1326,247,10,0,0,0,0,0,0,0,0,0,0,0,0
18,280,1307,295,9,0,0,0,0,0,0,0,0,0,0,0
0,7,298,1260,279,11,0,0,0,0,0,0,0,0,0,0
0,0,11,271,1312,276,25,0,0,0,0,0,0,0,0,0
0,0,0,18,275,1324,285,14,0,0,0,0,0,0,0,0
0,0,0,0,17,300,1372,294,13,0,0,0,0,0,0,0
0,0,0,0,0,12,302,1221,280,16,0,0,0,0,0,0
0,0,0,0,0,0,8,305,1311,267,11,0,0,0,0,0
0,0,0,0,0,0,0,21,253,1331,319,17,0,0,0,0
0,0,0,0,0,0,0,0,9,293,1329,261,11,0,0,0
0,0,0,0,0,0,0,0,0,17,296,1275,272,8,0,0
0,0,0,0,0,0,0,0,0,0,14,294,1271,261,12,0
0,0,0,0,0,0,0,0,0,0,0,15,293,1269,242,13
0,0,0,0,0,0,0,0,0,0,0,0,7,285,1345,257
0,0,0,0,0,0,0,0,0,0,0,0,0,10,271,1360
