72,61,63,67,73,84,66,81,59,82,61,69,76,92,85,68
58,77,86,78,76,73,79,74,72,78,78,76,77,81,81,84
71,67,64,67,53,60,79,72,81,69,82,63,77,71,76,67
76,81,67,71,72,82,84,92,66,70,66,76,62,82,84,85
62,76,73,65,69,62,68,77,60,79,72,61,69,74,69,84
54,82,77,63,82,71,74,57,75,71,73,69,77,69,66,90
72,63,73,71,69,62,89,65,76,76,90,67,79,71,84,80
78,81,76,64,68,88,70,80,98,64,66,74,86,71,70,64
87,86,75,79,65,67,75,71,81,66,62,80,69,88,74,78
82,63,72,60,79,75,71,89,73,84,76,92,72,72,71,84
71,78,64,63,81,76,80,58,79,77,71,48,69,71,76,71
63,61,83,73,75,74,79,59,73,58,76,65,84,90,73,82
78,70,63,67,76,86,76,73,80,59,77,79,88,72,66,76
71,81,73,72,85,75,70,72,74,69,70,65,78,67,88,85
72,83,57,70,71,54,72,66,65,69,61,74,67,80,54,78
88,65,73,77,68,70,77,84,82,70,70,81,68,92,73,91
