36,43,49,43,31,54,64,54,38,45,55,48,44,61,70,60
28,43,53,53,52,53,55,58,48,55,66,55,51,75,60,83
44,41,47,55,45,56,72,79,48,57,53,59,58,66,54,73
45,64,56,62,58,63,71,56,45,71,71,72,59,71,80,84
43,40,47,46,48,55,59,63,44,69,45,55,67,71,67,72
53,55,54,55,66,52,71,72,70,46,77,89,63,72,71,85
48,67,57,56,57,63,66,81,53,65,64,74,77,71,86,85
58,60,65,61,59,76,84,85,66,64,66,89,65,97,81,104
45,47,51,43,45,51,55,69,63,51,47,68,52,77,55,63
56,55,59,64,60,66,65,77,59,74,75,83,61,69,73,84
48,67,53,70,63,62,60,74,65,70,76,79,63,65,76,87
62,70,68,75,63,68,64,84,75,82,84,85,66,96,82,104
41,56,66,60,56,75,64,74,63,58,68,86,66,88,71,99
41,59,60,80,65,77,77,92,60,64,72,95,72,80,76,107
39,62,57,79,53,76,63,92,61,78,73,84,93,89,71,89
81,82,86,79,71,72,84,108,59,85,84,96,87,109,100,123
