0,0,1,0,0,2,1,3,7,3,1,1,1,0,0,0
0,0,0,2,4,11,10,30,30,12,5,0,1,0,0,0
0,0,1,7,29,74,138,165,123,115,37,14,4,0,0,0
0,0,10,35,124,292,625,757,658,426,206,55,14,4,1,1
0,5,25,131,390,1095,1925,2507,2273,1496,707,227,53,6,2,0
1,6,58,330,1096,2645,4791,6035,5458,3581,1583,507,128,14,2,0
2,12,99,504,1875,4722,8373,10886,9706,6289,2823,1001,197,41,4,0
5,22,128,682,2467,6264,11204,14015,12692,8196,3688,1192,313,49,7,0
1,17,141,686,2357,5912,10763,13376,12209,7792,3516,1197,287,51,6,0
0,17,92,489,1702,4066,7526,9603,8657,5530,2534,817,175,34,3,0
0,7,51,222,909,2252,3919,4921,4599,2937,1293,431,95,16,2,0
0,4,15,77,345,805,1532,1889,1623,1111,491,160,37,7,3,0
0,2,5,31,94,248,403,518,435,271,148,47,8,3,0,0
0,0,1,5,20,53,89,125,121,61,32,10,2,0,0,0
0,0,1,0,5,7,21,15,15,9,4,5,0,0,0,0
0,0,0,0,0,0,2,3,3,0,1,0,0,0,0,0
