650,640,671,694,669,668,600,635,678,678,667,684,648,676,638,633
635,652,679,616,638,682,617,606,635,712,662,695,650,642,702,600
668,674,645,657,652,636,697,661,648,629,658,627,658,646,657,665
645,655,698,676,680,650,659,619,657,625,683,645,632,641,698,687
610,634,655,643,688,630,649,686,673,656,693,701,634,657,674,629
626,604,711,614,693,744,642,655,634,640,633,681,694,688,660,624
639,653,618,668,633,668,616,697,664,661,694,682,673,634,586,688
654,649,665,669,643,642,642,621,689,675,670,657,658,654,650,697
646,679,723,681,660,682,663,691,663,657,607,670,673,630,640,696
683,655,658,661,701,661,619,659,627,632,668,662,646,656,660,657
650,635,665,620,678,638,646,661,632,602,690,697,723,648,666,621
686,618,673,644,619,671,684,613,624,672,681,674,673,644,660,628
657,598,662,642,648,652,662,664,662,660,642,688,661,676,668,659
687,685,679,642,645,710,647,651,657,682,646,686,671,682,677,662
636,642,623,657,686,631,660,641,668,659,653,669,735,611,710,647
676,657,696,638,666,628,653,629,601,689,628,665,597,639,662,649
