4666,3224,3270,2111,3108,2191,2153,1504,3178,2139,2203,1418,2224,1534,1504,1048
3108,2135,2221,1472,2197,1398,1474,974,2197,1410,1453,1011,1535,974,953,686
3149,2183,2156,1507,2158,1408,1474,1029,2169,1429,1495,996,1496,1058,984,725
2141,1470,1455,1053,1517,1000,1057,652,1445,988,967,672,1035,677,676,483
3174,2143,2255,1526,2134,1490,1478,1063,2162,1549,1446,987,1463,1027,1015,717
2097,1480,1419,1021,1500,1043,1005,745,1437,1010,979,681,942,723,695,474
2125,1466,1554,1004,1514,942,1034,659,1468,1002,1057,720,1060,670,696,442
1490,973,1036,667,1035,682,682,445,999,652,727,447,650,482,457,300
3173,2245,2172,1468,2149,1491,1482,1026,2165,1499,1468,981,1533,987,979,699
2140,1492,1477,1015,1483,978,993,661,1517,970,929,684,938,661,702,466
2199,1487,1475,1005,1486,1028,988,669,1441,992,1007,709,1077,654,674,444
1454,884,1016,630,1001,682,711,492,1015,698,727,492,675,527,461,313
2143,1391,1433,1018,1546,1008,995,671,1478,996,987,672,1006,716,705,438
1427,1049,997,671,948,711,634,415,994,708,687,435,682,456,443,304
1521,1020,1006,665,1026,690,708,494,1007,713,668,480,673,431,457,313
1059,720,703,482,721,458,444,323,666,456,447,311,426,265,323,223
