0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,5,6,3,5,2,1,0,0,0,0
0,0,1,0,10,34,74,95,126,75,36,10,4,1,0,0
0,1,1,31,122,408,866,1230,1280,915,401,137,29,5,1,0
0,3,48,237,1085,3133,6754,9590,9935,6811,3090,1040,230,29,5,0
1,13,186,1254,5246,16496,35528,51506,51744,35575,16698,5337,1198,185,23,2
4,64,648,4244,19521,60142,128452,187269,187332,128420,60398,19397,4239,616,57,5
10,166,1593,10638,48164,149306,318738,464997,466027,319437,150387,48489,10595,1608,143,9
21,253,2698,17947,81660,255264,543989,794219,793614,544236,255486,82198,18506,2708,287,12
23,342,3160,20879,95845,296686,633401,924703,924596,633989,297709,95984,21364,3223,345,26
16,229,2477,16710,76034,236132,505676,737488,738230,506102,237843,76434,16864,2473,267,25
5,136,1353,9082,41514,129369,275984,402990,403835,276689,130599,41776,9221,1363,153,8
2,52,534,3403,15385,48721,103690,151244,151320,103850,48629,15753,3470,502,52,3
1,12,125,926,4035,12571,26543,38937,38898,26566,12485,4120,900,122,15,1
0,0,27,170,780,2475,5326,7529,7591,5288,2462,818,175,25,2,1
