0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,10,13,24,25,25,8,2,0,0,0,0
0,0,2,2,35,98,210,293,319,217,112,29,9,0,0,0
1,0,7,66,320,1055,2044,3048,3084,2048,956,307,64,18,2,0
1,1,72,443,2120,6458,13806,20100,20233,13739,6387,2081,455,73,7,0
1,30,304,2063,9259,29075,62391,90895,91567,62389,29381,9413,2101,280,34,3
5,102,1053,6578,29309,91297,194274,283928,283927,194554,91237,29400,6626,961,118,4
12,206,2009,13654,62673,193970,414671,604730,603589,415115,194217,63136,13937,2043,212,11
23,299,3087,19861,90881,283480,605107,882505,883966,606315,284748,91208,20144,3006,314,21
22,297,3090,20107,90931,284050,604733,883193,883318,605748,283901,91189,20258,2997,284,19
16,197,2091,13701,62487,195038,414432,605794,605841,414621,194511,62524,13490,2059,209,14
5,96,1074,6654,29149,91296,195013,284503,284183,194571,91329,29707,6417,990,111,7
3,43,377,2601,11705,36986,78756,115072,113884,78309,36899,11979,2582,364,30,3
