61781,62207,62179,62300,62055,62532,62301,62126,62287,62006,62144,62162,62475,62406,62220,62732
62865,62818,63113,63083,62959,62564,62453,63324,63330,62838,63296,63244,63138,63113,62853,63360
62450,62822,62832,63202,62885,62946,63417,63657,62653,63395,63000,62922,62511,63119,63659,63934
62473,63067,62940,63354,63096,63156,63095,62826,63162,63333,63089,63110,63000,63161,62788,63656
62326,62457,63003,63088,63014,63002,62870,62949,63175,62725,62819,63122,63450,63148,63177,63219
62612,63053,62588,62997,62449,63159,63185,63174,63209,62996,62550,63213,62839,62328,63130,63272
62873,62966,62782,63228,63021,63250,63150,62790,62877,62727,62997,62727,63063,63056,63367,63650
62108,63035,63242,62913,62822,63007,63049,62739,63014,63346,63179,63151,62923,62768,62547,63230
62688,62910,62704,62805,62684,62883,63420,62809,62245,63003,63101,62961,63050,63204,62915,63644
62716,63029,62821,63372,62798,63180,63129,62795,62905,63167,62956,63155,62986,62838,62888,63483
62493,63510,63419,63347,62935,63308,62815,62944,63075,62776,63198,62802,63284,63230,63031,63848
62098,62689,62979,63265,62958,63186,63209,62728,62785,62895,63011,62772,63509,62623,62687,63779
62247,62748,62962,62869,63010,62965,62940,63209,62922,63166,63192,63089,63142,62997,62765,63499
62365,62815,63097,63277,62827,62924,63225,63330,63107,62988,62667,62781,63136,63157,62782,63440
61990,62940,63147,62920,62764,63496,62687,62887,62563,63078,62941,62914,63493,62618,63322,63726
63209,63762,63665,63963,63938,63407,63393,63372,63878,64469,63627,63671,63715,63447,63979,64078
