657766,62626,6399,177,0,0,0,0,0,0,0,0,0,0,0,0
54231,662204,62832,6490,154,2,0,0,0,0,0,0,0,0,0,0
6146,54464,661515,62902,6469,178,0,0,0,0,0,0,0,0,0,0
146,6005,54804,661912,63196,6520,144,1,0,0,0,0,0,0,0,0
0,147,6248,55055,662231,62733,6544,147,1,0,0,0,0,0,0,0
0,2,120,6130,55020,662815,62973,6493,121,2,0,0,0,0,0,0
0,0,1,128,6116,54974,664071,62913,6437,155,0,0,0,0,0,0
0,0,0,0,153,6053,54953,663011,62808,6520,146,1,0,0,0,0
0,0,0,0,2,154,6179,54983,660734,62699,6575,153,0,0,0,0
0,0,0,0,0,0,159,6111,54795,661192,62685,6560,161,0,0,0
0,0,0,0,0,0,1,125,6229,54801,662140,62621,6469,141,0,0
0,0,0,0,0,0,0,1,152,6236,54770,661575,62511,6475,155,1
0,0,0,0,0,0,0,0,1,117,6133,54573,660924,62737,6480,160
0,0,0,0,0,0,0,0,0,1,144,6081,54555,662395,62922,6586
0,0,0,0,0,0,0,0,0,0,0,128,6203,54671,661655,63275
0,0,0,0,0,0,0,0,0,0,0,0,134,6057,54710,673308
