0,0,0,0,0,0,0,4,739,48,2536,1192,3370,234,727,2199
1134,9191,23988,1358,484,2522,1617,4510,6159,215,12,12,294,147,106,12
362,910,464,12,0,4,24,0,14,0,8,18,26,4,41,4
0,0,0,20,0,84,0,79,0,0,0,0,0,16,32,18
0,18,86,8,6,21,93,0,81,281,340,256,86,191,350,348
300,174,342,1433,387,314,1869,306,2664,17996,37373,27858,37370,126024,43664,12122
5513,7745,8192,11408,6914,12775,3266,10573,7599,2778,11104,6453,8067,4052,7610,11097
4234,8482,4564,985,1325,7903,3638,3071,2392,2778,927,438,523,3564,1109,994
4183,4252,7517,615,4023,556,3302,3601,409,4474,1590,11436,4680,19354,19223,7263
11123,4993,5752,2391,1461,1612,3701,2233,1459,4340,17208,44879,797,69731,1097,688
2435,4347,737,6296,5698,11743,2442,3747,18698,10267,15116,1713,1515,1876,5650,3999
7338,20780,14770,4886,1125,3912,33391,3893,1270,5648,1591,241,771,1953,6765,5097
15159,16933,1330,914,1590,359,757,629,2726,1829,1641,7094,6209,940,1202,6915
34893,104949,21495,5867,21289,5894,2506,1669,1178,1003,6000,766,5056,6043,2965,6912
31580,8082,6805,28513,15531,42936,20478,57608,98989,25200,7410,9315,11818,11246,30281,22364
19301,37478,13896,596,476,445,34,61,590,448,4,5,8,26,245,3293022
